type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-01	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3c1d747e-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3c1d747e-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3c1d747e-f472-11e6-8713-0050569523c7	48113		J. Archer							present	whole organism (isopropanol) - 2																	JDA 1962-4	1962-06-30		181	181	1962	6	30	30/6/1962								South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			2 mi. N of Barranca-Bermeja at Lake San Sylvestre	South America | Colombia | Santander | 2 mi. N of Barranca-Bermeja at Lake San Sylvestre											7.097456	-73.823462	WGS84	4008									Mariangeles Arce	2013-02-15	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Gilbertolus alatus					Animalia | Chordata | Actinopterygii | Characiformes | Cynodontidae | Gilbertolus	Animalia	Chordata	Actinopterygii	Characiformes	Cynodontidae	Gilbertolus		alatus		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-01	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3c987435-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3c987435-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3c987435-f472-11e6-8713-0050569523c7	46363		J. Archer							present	whole organism (isopropanol) - 5																	JDA 62SEP08	1962-09-08		251	251	1962	9	8	8/9/1962								South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			Cienaga Brava, part of Lake San Sylvestre, Barranca-Bermeja	South America | Colombia | Santander | Cienaga Brava, part of Lake San Sylvestre, Barranca-Bermeja											7.088333	-73.805385	WGS84	1434									Mariangeles Arce	2013-02-25	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Aequidens latifrons					Animalia | Chordata | Actinopterygii | Perciformes | Cichlidae | Aequidens	Animalia	Chordata	Actinopterygii	Perciformes	Cichlidae	Aequidens		latifrons		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-01	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3ca52092-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3ca52092-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3ca52092-f472-11e6-8713-0050569523c7	46357		J. Archer							present	whole organism (isopropanol) - 1																	JDA 62SEP08	1962-09-08		251	251	1962	9	8	8/9/1962								South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			Cienaga Brava, part of Lake San Sylvestre, Barranca-Bermeja	South America | Colombia | Santander | Cienaga Brava, part of Lake San Sylvestre, Barranca-Bermeja											7.088333	-73.805385	WGS84	1434									Mariangeles Arce	2013-02-25	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Gasteropelecus maculatus					Animalia | Chordata | Actinopterygii | Characiformes | Gasteropelecidae | Gasteropelecus	Animalia	Chordata	Actinopterygii	Characiformes	Gasteropelecidae	Gasteropelecus		maculatus		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6c9254-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6c9254-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6c9254-f472-11e6-8713-0050569523c7	47916		J. Archer							present	whole organism (isopropanol) - 1																	JDA 62SEP07	1962-09-07		250	250	1962	9	7	7/9/1962								South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			Lake San Sylvestre by city of Barranca-Bermeja	South America | Colombia | Santander | Lake San Sylvestre by city of Barranca-Bermeja											7.098719	-73.829553	WGS84	3056									Fish Herder				requires verification																														Prochilodus magdalenae					Animalia | Chordata | Actinopterygii | Characiformes | Curimatidae | Prochilodus	Animalia	Chordata	Actinopterygii	Characiformes	Curimatidae	Prochilodus		magdalenae		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6cac20-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6cac20-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6cac20-f472-11e6-8713-0050569523c7	47924		F. Archer;  J. Archer							present	whole organism (isopropanol) - 1																	JDA 62AUG20	1964-08-20		233	233	1964	8	20	20/8/1964					Orig. # JDA 1.			South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			Lake San Sylvestre by city of Barranca-Bermeja	South America | Colombia | Santander | Lake San Sylvestre by city of Barranca-Bermeja											7.098719	-73.829553	WGS84	3056									Fish Herder				requires verification																														Loricaria magdalenae					Animalia | Chordata | Actinopterygii | Siluriformes | Loricariidae | Loricaria	Animalia	Chordata	Actinopterygii	Siluriformes	Loricariidae	Loricaria		magdalenae		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6ccb73-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6ccb73-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6ccb73-f472-11e6-8713-0050569523c7	47938		F. Archer;  J. Archer							present	whole organism (isopropanol) - 2																	JDA 62SEP13	1964-09-13		257	257	1964	9	13	13/9/1964					Orig. # JDA 2.			South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			Lake San Sylvestre by city of Barranca-Bermeja	South America | Colombia | Santander | Lake San Sylvestre by city of Barranca-Bermeja											7.098719	-73.829553	WGS84	3056									Fish Herder				requires verification																														Prochilodus magdalenae					Animalia | Chordata | Actinopterygii | Characiformes | Curimatidae | Prochilodus	Animalia	Chordata	Actinopterygii	Characiformes	Curimatidae	Prochilodus		magdalenae		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6d0dba-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6d0dba-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6d0dba-f472-11e6-8713-0050569523c7	48099		J. Archer							present	whole organism (isopropanol) - 1																	JDA 1962-6	1962-08-06		218	218	1962	8	6	6/8/1962								South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			1 mi. N of Barranca-Bermeja at El Rosario	South America | Colombia | Santander | 1 mi. N of Barranca-Bermeja at El Rosario											7.071224	-73.869621	WGS84	1399									Mariangeles Arce	2013-02-25	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Aequidens latifrons					Animalia | Chordata | Actinopterygii | Perciformes | Cichlidae | Aequidens	Animalia	Chordata	Actinopterygii	Perciformes	Cichlidae	Aequidens		latifrons		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6d1326-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6d1326-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6d1326-f472-11e6-8713-0050569523c7	48101		J. Archer							present	whole organism (isopropanol) - 53																	JDA 1962-2	1962-06-25		176	176	1962	6	25	25/6/1962								South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			1 mi. N of Barranca-Bermeja at Miramar Lake	South America | Colombia | Santander | 1 mi. N of Barranca-Bermeja at Miramar Lake											7.071224	-73.869621	WGS84	1399									Mariangeles Arce	2013-02-25	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Astyanax fasciatus					Animalia | Chordata | Actinopterygii | Characiformes | Characidae | Astyanax	Animalia	Chordata	Actinopterygii	Characiformes	Characidae	Astyanax		fasciatus		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6d286a-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6d286a-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6d286a-f472-11e6-8713-0050569523c7	48110		J. Archer							present	whole organism (isopropanol) - 1																	JDA 1962-4	1962-06-30		181	181	1962	6	30	30/6/1962								South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			2 mi. N of Barranca-Bermeja at Lake San Sylvestre	South America | Colombia | Santander | 2 mi. N of Barranca-Bermeja at Lake San Sylvestre											7.097456	-73.823462	WGS84	4008									Mariangeles Arce	2013-02-15	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Astyanax fasciatus					Animalia | Chordata | Actinopterygii | Characiformes | Characidae | Astyanax	Animalia	Chordata	Actinopterygii	Characiformes	Characidae	Astyanax		fasciatus		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6d4321-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6d4321-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6d4321-f472-11e6-8713-0050569523c7	48127		J. Archer							present	whole organism (isopropanol) - 1																	JDA 1962-9	1962-09-09		252	252	1962	9	9	9/9/1962								South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			Magdalena R. at Barranca-Bermeja	South America | Colombia | Santander | Magdalena R. at Barranca-Bermeja											7.059879	-73.878821	WGS84	4395									Mariangeles Arce	2013-02-11	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Leporinus muyscorum					Animalia | Chordata | Actinopterygii | Characiformes | Anostomidae | Leporinus	Animalia	Chordata	Actinopterygii	Characiformes	Anostomidae	Leporinus		muyscorum		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6d4878-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6d4878-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6d4878-f472-11e6-8713-0050569523c7	48129		J. Archer							present	whole organism (isopropanol) - 2																	JDA 1962-9	1962-09-09		252	252	1962	9	9	9/9/1962								South America | Colombia | Santander |  |  |  |  |	South America				Colombia	CO	Santander			Magdalena R. at Barranca-Bermeja	South America | Colombia | Santander | Magdalena R. at Barranca-Bermeja											7.059879	-73.878821	WGS84	4395									Mariangeles Arce	2013-02-11	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Astyanax magdalenae					Animalia | Chordata | Actinopterygii | Characiformes | Characidae | Astyanax	Animalia	Chordata	Actinopterygii	Characiformes	Characidae	Astyanax		magdalenae		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6d533a-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6d533a-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6d533a-f472-11e6-8713-0050569523c7	48138		J. Archer							present	whole organism (isopropanol) - 18																	JDA 1962-7	1962-08-29		241	241	1962	8	29	29/8/1962								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Sandy Beach on Bay Side of Castillo Grande at Cartagena	South America | Colombia | Bolivar | Sandy Beach on Bay Side of Castillo Grande at Cartagena											10.398196	-75.554233	WGS84	972									Mariangeles Arce	2013-02-25	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Polydactylus virginicus					Animalia | Chordata | Actinopterygii | Perciformes | Polynemidae | Polydactylus	Animalia	Chordata	Actinopterygii	Perciformes	Polynemidae	Polydactylus		virginicus		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6d5ed5-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6d5ed5-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6d5ed5-f472-11e6-8713-0050569523c7	48141		J. Archer							present	whole organism (isopropanol) - 4																	JDA 1962-7	1962-08-29		241	241	1962	8	29	29/8/1962								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Sandy Beach on Bay Side of Castillo Grande at Cartagena	South America | Colombia | Bolivar | Sandy Beach on Bay Side of Castillo Grande at Cartagena											10.398196	-75.554233	WGS84	972									Mariangeles Arce	2013-02-25	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Trachinotus glaucus					Animalia | Chordata | Actinopterygii | Perciformes | Carangidae | Trachinotus	Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Trachinotus		glaucus		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6d713c-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6d713c-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6d713c-f472-11e6-8713-0050569523c7	48144		J. Archer							present	whole organism (isopropanol) - 2																	JDA 1962-7	1962-08-29		241	241	1962	8	29	29/8/1962								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Sandy Beach on Bay Side of Castillo Grande at Cartagena	South America | Colombia | Bolivar | Sandy Beach on Bay Side of Castillo Grande at Cartagena											10.398196	-75.554233	WGS84	972									Mariangeles Arce	2013-02-25	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Syngnathus pelagicus					Animalia | Chordata | Actinopterygii | Syngnathiformes | Syngnathidae | Syngnathus	Animalia	Chordata	Actinopterygii	Gasterosteiformes	Syngnathidae	Syngnathus		pelagicus		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Fish Collection. Record ID: 3d6d7c2e-f472-11e6-8713-0050569523c7. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/fish?id=3d6d7c2e-f472-11e6-8713-0050569523c7	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/99jy-5cxe		CUMV	Fish		PreservedSpecimen				3d6d7c2e-f472-11e6-8713-0050569523c7	48150		J. Archer							present	whole organism (isopropanol) - 1																	JDA 1962-8	1962-08-30		242	242	1962	8	30	30/8/1962								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Cartagena, rocky shoreline on harbor side of Castillo Grande	South America | Colombia | Bolivar | Cartagena, rocky shoreline on harbor side of Castillo Grande											10.40973	-75.54102	WGS84	2235									Mariangeles Arce	2013-02-25	VertNet Georeferencing Guidelines	Fishnet2	requires verification																														Apolemichthys arcuatus					Animalia | Chordata | Actinopterygii | Perciformes | Pomacanthidae | Apolemichthys	Animalia	Chordata	Actinopterygii	Perciformes	Pomacanthidae	Apolemichthys		arcuatus		species				ICZN											Cornell University Museum of Vertebrates. CUMV Fish Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_fish (source published on 2018-07-02)	3633e0e7-8c25-4c3d-b9c7-078c0be25665	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
