type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c34cd3-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c34cd3-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c34cd3-bbfe-11e6-a6af-04012ac90e01	6915	LAF 2354	Louis Agassiz Fuertes		male					present	study skin																		1911-04-12		102	102	1911	4	12	1911-04-12								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			La Manuelita, Palmira; Valle	South America | Colombia | Valle del Cauca | La Manuelita, Palmira; Valle											3.572723	-76.276565	WGS84	2668										2017-10-23		Google Earth	requires verification																														Synallaxis albescens albigularis					Animalia | Chordata | Aves | Passeriformes | Furnariidae | Synallaxis	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis		albescens	albigularis	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-12-08 10:26:44.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c3639c-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c3639c-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c3639c-bbfe-11e6-a6af-04012ac90e01	7044	LAF 2612	Louis Agassiz Fuertes		male					present	study skin																		1911-05-28		148	148	1911	5	28	1911-05-28					Dates does not match with Chapman expedition; Site no. 98			South America | Colombia | Tolima |  |  |  |  |	South America				Colombia	CO	Tolima			Honda, Magdalena Valley	South America | Colombia | Tolima | Honda, Magdalena Valley											5.203865	-74.73731	WGS84	2466										2017-10-23		Google Earth	requires verification																														Thamnophilus punctatus atrinucha					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		punctatus	atrinucha	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-11-06 10:54:00.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c36a15-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c36a15-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c36a15-bbfe-11e6-a6af-04012ac90e01	7068	LAF 2314	Louis Agassiz Fuertes		female					present	study skin																		1911-04-02		92	92	1911	4	2	1911-04-02					Chapman Expedition no. 1, Site no. 54			South America | Colombia | Narino |  |  |  |  |	South America				Colombia	CO	Nariño			San Antonio	South America | Colombia | Narino | San Antonio											3.467929	-76.54546	WGS84	3558260										2017-08-28		Google Earth	requires verification																														Dysithamnus mentalis extremus					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Dysithamnus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Dysithamnus		mentalis	extremus	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c3adec-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c3adec-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c3adec-bbfe-11e6-a6af-04012ac90e01	7236		Louis Agassiz Fuertes		female					present	study skin																		1911-03-31		90	90	1911	3	31	1911-03-31								South America | Colombia | Narino |  |  |  |  |	South America				Colombia	CO	Nariño			San Antonio	South America | Colombia | Narino | San Antonio											3.467929	-76.54546	WGS84	3558260										2017-08-28		Google Earth	requires verification																														Pyroderus scutatus occidentalis					Animalia | Chordata | Aves | Passeriformes | Cotingidae | Pyroderus	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pyroderus		scutatus	occidentalis	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-06-29 13:43:34.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c430fc-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c430fc-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c430fc-bbfe-11e6-a6af-04012ac90e01	7475		William Bebb Richardson		male					present	study skin							From the collection of Louis Agassiz Fuertes. From the collection of the American Museum of Natural History #108255.											1911-03-20		79	79	1911	3	20	1911-03-20					Expedition no. 1; Site no. 21			South America | Colombia | Cauca |  |  |  |  |	South America				Colombia	CO	Cauca			Los Cisneros	South America | Colombia | Cauca | Los Cisneros											3.82	-76.78	WGS84	1932										2017-06-29	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Manacus vitellinus viridiventris					Animalia | Chordata | Aves | Passeriformes | Pipridae | Manacus	Animalia	Chordata	Aves	Passeriformes	Pipridae	Manacus		vitellinus	viridiventris	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-01-29 11:51:10.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c77517-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c77517-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c77517-bbfe-11e6-a6af-04012ac90e01	9004		Louis Agassiz Fuertes		female					present	study skin																		1911-04-12		102	102	1911	4	12	1911-04-12					Official Chapman Expedition no. 1; Site no. 51			South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			La Manuelita, Palmira; Valle	South America | Colombia | Valle del Cauca | La Manuelita, Palmira; Valle											3.572723	-76.276565	WGS84	2668										2017-10-23		Google Earth	requires verification																														Stelgidopteryx ruficollis					Animalia | Chordata | Aves | Passeriformes | Hirundinidae | Stelgidopteryx	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Stelgidopteryx		ruficollis		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8ed7611-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8ed7611-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8ed7611-bbfe-11e6-a6af-04012ac90e01	13159	LAF 2619	Louis Agassiz Fuertes		male					present	study skin																		1911-05-31		151	151	1911	5	31	1911-05-31								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Gamarra, Magdalena River	South America | Colombia | Bolivar | Gamarra, Magdalena River											8.32	-73.74	WGS84	2276										2017-07-31	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Campylorhynchus zonatus brevirostris					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Campylorhynchus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		zonatus	brevirostris	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8ed775a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8ed775a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8ed775a-bbfe-11e6-a6af-04012ac90e01	13160	LAF 2618	Louis Agassiz Fuertes		male					present	study skin																		1911-05-31		151	151	1911	5	31	1911-05-31								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Gamarra, Magdalena River	South America | Colombia | Bolivar | Gamarra, Magdalena River											8.32	-73.74	WGS84	2276										2017-07-31	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Campylorhynchus zonatus brevirostris					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Campylorhynchus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		zonatus	brevirostris	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8ed81f9-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8ed81f9-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8ed81f9-bbfe-11e6-a6af-04012ac90e01	13166	LAF 2620	Louis Agassiz Fuertes		female					present	study skin							Name on original label: Heleodytes minor albicilius											1911-05-13		133	133	1911	5	13	1911-05-13								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Gamarra, Magdalena River	South America | Colombia | Bolivar | Gamarra, Magdalena River											8.32	-73.74	WGS84	2276										2017-07-31	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Campylorhynchus griseus					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Campylorhynchus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		griseus		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8f612fc-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8f612fc-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8f612fc-bbfe-11e6-a6af-04012ac90e01	14011		Louis Agassiz Fuertes		male					present	study skin																		1911-04-12		102	102	1911	4	12	1911-04-12								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			La Manuelita, Palmira; Valle	South America | Colombia | Valle del Cauca | La Manuelita, Palmira; Valle											3.572723	-76.276565	WGS84	2668										2017-10-23		Google Earth	requires verification																														Turdus ignobilis goodfellowi					Animalia | Chordata | Aves | Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		ignobilis	goodfellowi	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8f83c34-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8f83c34-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8f83c34-bbfe-11e6-a6af-04012ac90e01	14806		Louis Agassiz Fuertes		male					present	study skin							From the collection of Frank S Wright.											1911-05-28		148	148	1911	5	28	1911-05-28								South America | Colombia | Tolima |  |  |  |  |	South America				Colombia	CO	Tolima			Honda, Magdalena Valley	South America | Colombia | Tolima | Honda, Magdalena Valley											5.203865	-74.73731	WGS84	2466										2017-10-23		Google Earth	requires verification																														Cyclarhis gujanensis					Animalia | Chordata | Aves | Passeriformes | Vireonidae | Cyclarhis	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Cyclarhis		gujanensis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-02-14 10:07:11.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a90006df-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a90006df-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a90006df-bbfe-11e6-a6af-04012ac90e01	17571		Louis Agassiz Fuertes		male					present	study skin																		1911-06-04		155	155	1911	6	4	1911-06-04					No expedition dates given			South America | Colombia | Atlantico |  |  |  |  |	South America				Colombia	CO	Atlántico			Barranquilla	South America | Colombia | Atlantico | Barranquilla											11.004107	-74.806981	WGS84	4555										2018-02-14		Google Earth	requires verification																														Sturnella militaris					Animalia | Chordata | Aves | Passeriformes | Icteridae | Sturnella	Animalia	Chordata	Aves	Passeriformes	Icteridae	Sturnella		militaris		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-02-14 10:20:30.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a90141ed-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a90141ed-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a90141ed-bbfe-11e6-a6af-04012ac90e01	18054		Louis Agassiz Fuertes		male					present	study skin																		1911-04-13		103	103	1911	4	13	1911-04-13					Chapman expedition no. 1; Site no. 51			South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			La Manuelita, Palmira; Valle	South America | Colombia | Valle del Cauca | La Manuelita, Palmira; Valle											3.572723	-76.276565	WGS84	2668										2017-10-23		Google Earth	requires verification																														Scaphidura oryzivora					Animalia | Chordata | Aves | Passeriformes | Icteridae | Scaphidura	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		oryzivora		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-01-31 09:40:22.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a9014a42-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a9014a42-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a9014a42-bbfe-11e6-a6af-04012ac90e01	18073		Louis Agassiz Fuertes		female					present	study skin																		1911-05-31		151	151	1911	5	31	1911-05-31					Gamarra not listed as a locality in Chapman Gazeteer			South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Gamarra, Magdalena River	South America | Colombia | Bolivar | Gamarra, Magdalena River											8.32	-73.74	WGS84	2276										2017-07-31	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Cacicus cela					Animalia | Chordata | Aves | Passeriformes | Icteridae | Cacicus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Cacicus		cela		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-02-12 09:45:14.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a9014f54-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a9014f54-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a9014f54-bbfe-11e6-a6af-04012ac90e01	18083		Louis Agassiz Fuertes		male					present	study skin																		1911-05-30		150	150	1911	5	30	1911-05-30					Chapman expedition no. 1; Site no. 54			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				San Antonio	South America | Colombia | San Antonio											3.5	-76.63	WGS84	3568										2017-07-07	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Psarocolius angustifrons					Animalia | Chordata | Aves | Passeriformes | Icteridae | Psarocolius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Psarocolius		angustifrons		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-10-04 09:20:47.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a902a04e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a902a04e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a902a04e-bbfe-11e6-a6af-04012ac90e01	18605	LAF 2548	Louis Agassiz Fuertes		male					present	study skin																		1911-05-11		131	131	1911	5	11	1911-05-11					Offical Chapman Expedition no.1; Site no. 53			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Cali, Cauca Valley	South America | Colombia | Cali, Cauca Valley											3.44	-76.52	WGS84	7588										2017-07-26	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Sporophila minuta					Animalia | Chordata | Aves | Passeriformes | Emberizidae | Sporophila	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Sporophila		minuta		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
