type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c5f43e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c5f43e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c5f43e-bbfe-11e6-a6af-04012ac90e01	8389		Louis Agassiz Fuertes		female		ovary not enlarged			present	study skin							From the collection of Louis Agassiz Fuertes											1913-03-06		65	65	1913	3	6	1913-03-06								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Tyranniscus chrysops chrysops					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Tyranniscus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Zimmerius		chrysops	chrysops	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-01-29 11:44:43.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c7737b-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c7737b-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c7737b-bbfe-11e6-a6af-04012ac90e01	9003		Louis Agassiz Fuertes		male					present	study skin																		1913-01-23		23	23	1913	1	23	1913-01-23					Official Chapman Expedition no. 7; Site no. 127			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Algodonal	South America | Colombia | Algodonal											10.35	-74.95	WGS84	1967										2017-07-07	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Stelgidopteryx ruficollis					Animalia | Chordata | Aves | Passeriformes | Hirundinidae | Stelgidopteryx	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Stelgidopteryx		ruficollis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d024e7-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d024e7-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"colors":"Bill color: Black" }	a8d024e7-bbfe-11e6-a6af-04012ac90e01	3124	LAF 2970	Louis Agassiz Fuertes		male		Testes enlarged.			present	study skin							Feet and eyespace crimson; iris greenish white.; From the collection of Louis Agassiz Fuertes.											1913-03-13		72	72	1913	3	13	1913-03-13								South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Leptotila rufaxilla pallidipectus					Animalia | Chordata | Aves | Columbiformes | Columbidae | Leptotila	Animalia	Chordata	Aves	Columbiformes	Columbidae	Leptotila		rufaxilla	pallidipectus	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d02642-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d02642-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d02642-bbfe-11e6-a6af-04012ac90e01	3125	LAF 2993	Louis Agassiz Fuertes		male		Testes enlarged.			present	study skin							From the collection of Louis Agassiz Fuertes.											1913-03-14		73	73	1913	3	14	1913-03-14								South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Leptotila rufaxilla pallidipectus					Animalia | Chordata | Aves | Columbiformes | Columbidae | Leptotila	Animalia	Chordata	Aves	Columbiformes	Columbidae	Leptotila		rufaxilla	pallidipectus	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d0a907-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d0a907-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d0a907-bbfe-11e6-a6af-04012ac90e01	3619	LAF 2995	Louis Agassiz Fuertes		female		Ovary slightly enlarged.			present	study skin																		1913-03-15		74	74	1913	3	15	1913-03-15								South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Nyctidromus albicollis albicollis					Animalia | Chordata | Aves | Caprimulgiformes | Caprimulgidae | Nyctidromus	Animalia	Chordata	Aves	Caprimulgiformes	Caprimulgidae	Nyctidromus		albicollis	albicollis	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d29da0-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d29da0-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d29da0-bbfe-11e6-a6af-04012ac90e01	4433	LAF 2284	Louis Agassiz Fuertes		male		Testes enlarged.			present	study skin							From the collection of Louis Agassiz Fuertes.											1913-03-03		62	62	1913	3	3	1913-03-03								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Phaethornis guy emiliae					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Phaethornis	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Phaethornis		guy	emiliae	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d2aac8-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d2aac8-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d2aac8-bbfe-11e6-a6af-04012ac90e01	4471		Unknown		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1913-01-22		22	22	1913	1	22	1913-01-22								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Choachi	South America | Colombia | Choachi											4.528593	-73.922986	WGS84	3867										2018-03-05		Google Earth	requires verification																														Campylopterus falcatus					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Campylopterus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Campylopterus		falcatus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d6da9e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d6da9e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d6da9e-bbfe-11e6-a6af-04012ac90e01	6512	LAF 3000	Louis Agassiz Fuertes		female		ovary not enlarged			present	study skin																		1913-03-15		74	74	1913	3	15	1913-03-15								South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Veniliornis fidelis					Animalia | Chordata | Aves | Piciformes | Picidae | Veniliornis	Animalia	Chordata	Aves	Piciformes	Picidae	Veniliornis		fidelis		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e45637-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e45637-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e45637-bbfe-11e6-a6af-04012ac90e01	6861	LAF 2911	Louis Agassiz Fuertes		male		testes much enlarged			present	study skin																		1913-03-06		65	65	1913	3	6	1913-03-06								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Xiphorhynchus insignis					Animalia | Chordata | Aves | Passeriformes | Dendrocolaptidae | Xiphorhynchus	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Xiphorhynchus		insignis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e47de8-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e47de8-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e47de8-bbfe-11e6-a6af-04012ac90e01	6966	LAF 2883	Louis Agassiz Fuertes		male		testes much enlarged			present	study skin																		1913-03-03		62	62	1913	3	3	1913-03-03								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Sclerurus albigularis albigularis					Animalia | Chordata | Aves | Passeriformes | Furnariidae | Sclerurus	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Sclerurus		albigularis	albigularis	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e47f38-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e47f38-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e47f38-bbfe-11e6-a6af-04012ac90e01	6967	LAF 2943	Louis Agassiz Fuertes		male		testes much enlarged			present	study skin																		1913-03-10		69	69	1913	3	10	1913-03-10								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Sclerurus albigularis albigularis					Animalia | Chordata | Aves | Passeriformes | Furnariidae | Sclerurus	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Sclerurus		albigularis	albigularis	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-12-08 09:59:20.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e49d7e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e49d7e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e49d7e-bbfe-11e6-a6af-04012ac90e01	7003	LAF 2957	Louis Agassiz Fuertes		female		ovary not enlarged			present	study skin																		1913-03-11		70	70	1913	3	11	1913-03-11					Chapman expedition no. 7; Site no. 164			South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio, elevation 1800 ft.	South America | Colombia | Meta | Villavicencio, elevation 1800 ft.											4.151382	-73.63769	not recorded (forced WGS84)	3967										2017-12-08		Google Earth	requires verification																														Thamnophilus doliatus fraterculus					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Thamnophilus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus		doliatus	fraterculus	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-11-06 11:10:53.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e4b4df-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e4b4df-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e4b4df-bbfe-11e6-a6af-04012ac90e01	7066	LAF 2935	Louis Agassiz Fuertes		female		ovary not enlarged			present	study skin																		1913-03-08		67	67	1913	3	8	1913-03-08					Chapman expedition no. 7; Site no. 165			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Dysithamnus mentalis olivaceus					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Dysithamnus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Dysithamnus		mentalis	olivaceus	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e7737e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e7737e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e7737e-bbfe-11e6-a6af-04012ac90e01	10506		Louis Agassiz Fuertes		male					present	study skin																		1913-03-14		73	73	1913	3	14	1913-03-14								South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Cyanocorax violaceus					Animalia | Chordata | Aves | Passeriformes | Corvidae | Cyanocorax	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocorax		violaceus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e77d76-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e77d76-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e77d76-bbfe-11e6-a6af-04012ac90e01	10520		Louis Agassiz Fuertes		female					present	study skin																		1913-02-27		58	58	1913	2	27	1913-02-27								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Quetame	South America | Colombia | Quetame											4.33	-73.86	WGS84	1987										2017-07-26	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Cyanocorax yncas cyanodorsalis					Animalia | Chordata | Aves | Passeriformes | Corvidae | Cyanocorax	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocorax		yncas	cyanodorsalis	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8ed422b-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8ed422b-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8ed422b-bbfe-11e6-a6af-04012ac90e01	13068	LAF 2960	Louis Agassiz Fuertes		male					present	study skin																		1913-03-12		71	71	1913	3	12	1913-03-12								South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Thryothorus rutilus hypospodius					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Thryothorus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus		rutilus	hypospodius	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
