type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d5dcd4-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d5dcd4-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a8d5dcd4-bbfe-11e6-a6af-04012ac90e01	5925		Unknown	NA	female			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright. Missing one leg.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1860-01-01	NA	1	1	1860	1	1	1860-01-01	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Eubucco richardsoni granadensis	NA	NA	NA	NA	Animalia | Chordata | Aves | Piciformes | Ramphastidae | Eubucco	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Eubucco	NA	richardsoni	granadensis	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		female	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8fb5df4-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8fb5df4-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a8fb5df4-bbfe-11e6-a6af-04012ac90e01	15889		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1903-05-18	NA	138	138	1903	5	18	1903-05-18	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Dacnis angelica	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Dacnis	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Dacnis	NA	angelica		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8fe3526-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8fe3526-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a8fe3526-bbfe-11e6-a6af-04012ac90e01	16953		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1860-01-01	NA	1	1	1860	1	1	1860-01-01	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myioborus ornatus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Parulidae | Myioborus	Animalia	Chordata	Aves	Passeriformes	Parulidae	Myioborus	NA	ornatus		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a902a432-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a902a432-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a902a432-bbfe-11e6-a6af-04012ac90e01	18611		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1860-01-01	NA	1	1	1860	1	1	1860-01-01	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sporophila intermedia	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Emberizidae | Sporophila	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Sporophila	NA	intermedia		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a903b9d9-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a903b9d9-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		a903b9d9-bbfe-11e6-a6af-04012ac90e01	19058		Unknown	NA				NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright. Possible insect damage noted 14-Apr-2010, tray vacuumed, entire contents of case frozen	NA	NA	NA	NA	NA	NA	NA	NA	NA		1860-01-01	NA	1	1	1860	1	1	1860-01-01	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Atlapetes schistaceus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Emberizidae | Atlapetes	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Atlapetes	NA	schistaceus		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA			NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa2b1b29-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa2b1b29-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aa2b1b29-bbfe-11e6-a6af-04012ac90e01	5082		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 27641.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1860-01-01	NA	1	1	1860	1	1	1860-01-01	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Boissonneaua flavescens	NA	NA	NA	NA	Animalia | Chordata | Aves | Apodiformes | Trochilidae | Boissonneaua	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Boissonneaua	NA	flavescens		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa2b729b-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa2b729b-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aa2b729b-bbfe-11e6-a6af-04012ac90e01	5160		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 25894.  Number 1333 is recorded on the original label.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1860-01-01	NA	1	1	1860	1	1	1860-01-01	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Heliangelus amethysticollis clarisse	NA	NA	NA	NA	Animalia | Chordata | Aves | Apodiformes | Trochilidae | Heliangelus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Heliangelus	NA	amethysticollis	clarisse	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa56451b-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa56451b-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aa56451b-bbfe-11e6-a6af-04012ac90e01	4478		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	Note on original label:  'Shafts not as flat as 17058'.; From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 10011.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1905-06-19	NA	170	170	1905	6	19	1905-06-19	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Campylopterus falcatus	NA	NA	NA	NA	Animalia | Chordata | Aves | Apodiformes | Trochilidae | Campylopterus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Campylopterus	NA	falcatus		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa59a321-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa59a321-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aa59a321-bbfe-11e6-a6af-04012ac90e01	5199		Unknown	NA	male	immature		NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S. Wright.  Number 15/5 is recorded on an earlier label.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1860-01-01	NA	1	1	1860	1	1	1860-01-01	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Metallura tyrianthina tyrianthina	NA	NA	NA	NA	Animalia | Chordata | Aves | Apodiformes | Trochilidae | Metallura	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Metallura	NA	tyrianthina	tyrianthina	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA	immature	male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa9aba1d-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa9aba1d-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aa9aba1d-bbfe-11e6-a6af-04012ac90e01	4419		Unknown	NA	male			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S. Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1860-01-01	NA	1	1	1860	1	1	1860-01-01	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Doryfera johannae	NA	NA	NA	NA	Animalia | Chordata | Aves | Apodiformes | Trochilidae | Doryfera	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Doryfera	NA	johannae		species	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaa05077-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaa05077-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aaa05077-bbfe-11e6-a6af-04012ac90e01	6048		Unknown	NA	undetermined			NA	NA	present	study skin	NA	NA	NA	NA	NA	NA	From the collection of Frank S Wright.	NA	NA	NA	NA	NA	NA	NA	NA	NA		1860-01-01	NA	1	1	1860	1	1	1860-01-01	NA	NA	NA	NA		NA	NA	South America | Colombia | Cundinamarca |  |  |  |  |	South America	NA	NA	NA	Colombia	CO	Cundinamarca	NA	NA	Bogota; istrito Capital de	South America | Colombia | Cundinamarca | Bogota; istrito Capital de	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.609866	-74.08205	WGS84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2009-07-07		Google Earth	requires verification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Andigena nigrirostris occidentalis	NA	NA	NA	NA	Animalia | Chordata | Aves | Piciformes | Ramphastidae | Andigena	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Andigena	NA	nigrirostris	occidentalis	subspecies	NA	NA	NA	ICZN	NA	NA	NA	NA	NA	NA	NA		unknown	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
